fips_state,state_name,state,weighted_mean,STATE_ID
10,Delaware,DE,0.6784047109781863,10
01,Alabama,AL,0.4886874560565737,01
12,Florida,FL,0.7899097834222459,12
13,Georgia,GA,0.6726153548172471,13
16,Idaho,ID,0.7609550763925141,16
17,Illinois,IL,0.7355698158727314,17
18,Indiana,IN,0.7675681423794004,18
19,Iowa,IA,0.8497778897190308,19
20,Kansas,KS,0.8364019174433546,20
21,Kentucky,KY,0.8428437319814104,21
22,Louisiana,LA,0.7762691770657234,22
23,Maine,ME,0.7530968393062331,23
24,Maryland,MD,0.7411872278453349,24
25,Massachusetts,MA,0.7989325004871366,25
26,Michigan,MI,0.5891461554869687,26
27,Minnesota,MN,0.8610407656901112,27
28,Mississippi,MS,0.651244522857866,28
29,Missouri,MO,0.653170039530589,29
30,Montana,MT,0.8273216315195664,30
31,Nebraska,NE,0.8697945638930135,31
32,Nevada,NV,0.9164716024795061,32
33,New Hampshire,NH,0.7799029910724984,33
34,New Jersey,NJ,0.7492480996571343,34
35,New Mexico,NM,0.8442449923444714,35
36,New York,NY,0.6540765287651892,36
37,North Carolina,NC,0.8086960082347555,37
38,North Dakota,ND,0.9085110172121125,38
39,Ohio,OH,0.692491645852136,39
40,Oklahoma,OK,0.8184208425191388,40
04,Arizona,AZ,0.9245412701477704,04
41,Oregon,OR,0.8191310955389579,41
42,Pennsylvania,PA,0.6981111680049541,42
44,Rhode Island,RI,0.7641861527099415,44
45,South Carolina,SC,0.7400743674699959,45
46,South Dakota,SD,0.8871104669181351,46
47,Tennessee,TN,0.7580539806387079,47
48,Texas,TX,0.8670697455951255,48
49,Utah,UT,0.8377278884222822,49
50,Vermont,VT,0.7709936892597942,50
05,Arkansas,AR,0.8004752967834143,05
51,Virginia,VA,0.825850194098426,51
53,Washington,WA,0.8710815442284019,53
54,West Virginia,WV,0.7846334716217384,54
55,Wisconsin,WI,0.8098993238681226,55
56,Wyoming,WY,0.8795434767424563,56
06,California,CA,0.767193628598674,06
08,Colorado,CO,0.9091760810839908,08
09,Connecticut,CT,0.7625427673421191,09
